name,label
.\dataset\test_a\0MB0YSDYYK.wav,pizza
.\dataset\test_a\0ME4ARLPIK.wav,burger
.\dataset\test_a\0NH7P7ZGJ0.wav,jelly
.\dataset\test_a\0OTS5SHBQR.wav,pickles
.\dataset\test_a\0P7OFOYDEW.wav,aloe
.\dataset\test_a\0PFLROVZ69.wav,chocolate
.\dataset\test_a\0PHK1SW0G3.wav,salmon
.\dataset\test_a\0PKQCCD1MB.wav,carrots
.\dataset\test_a\0Q5HUTZPFL.wav,soup
.\dataset\test_a\0QTMMIESUD.wav,pizza
.\dataset\test_a\0RIKDZ6KAK.wav,burger
.\dataset\test_a\0RJBB4M5C0.wav,chips
.\dataset\test_a\0RJT3VC2W4.wav,jelly
.\dataset\test_a\0TPZO8OWBY.wav,gummies
.\dataset\test_a\0U1N9A13JK.wav,noodles
.\dataset\test_a\0V4T6V320C.wav,candied_fruits
.\dataset\test_a\0W6BVAOL7H.wav,grapes
.\dataset\test_a\0YDQNPUPAR.wav,wings
.\dataset\test_a\0YKEOJNE4B.wav,chips
.\dataset\test_a\0ZKDH0E34J.wav,gummies
.\dataset\test_a\109YA37HKI.wav,ice-cream
.\dataset\test_a\10SK6KPA8X.wav,ice-cream
.\dataset\test_a\11DSTXBETX.wav,jelly
.\dataset\test_a\121IV5HI0B.wav,candied_fruits
.\dataset\test_a\13FW6XAWY4.wav,chocolate
.\dataset\test_a\13SKZ74VSQ.wav,pizza
.\dataset\test_a\13WNU8HHSW.wav,chips
.\dataset\test_a\14X8IQJF9Y.wav,ribs
.\dataset\test_a\16A44N1HEN.wav,carrots
.\dataset\test_a\16G82QZPX3.wav,salmon
.\dataset\test_a\178YAMAJ4N.wav,wings
.\dataset\test_a\18S8JQAZ0T.wav,chips
.\dataset\test_a\1AAPGY1G6G.wav,noodles
.\dataset\test_a\1BJ1Y748BV.wav,carrots
.\dataset\test_a\1BKQJIZHTB.wav,fries
.\dataset\test_a\1BMAXGATKQ.wav,salmon
.\dataset\test_a\1BNO1N4KM1.wav,burger
.\dataset\test_a\1DC8ZL4G2A.wav,jelly
.\dataset\test_a\1FY6K67BYD.wav,pizza
.\dataset\test_a\1G8GAEYPI4.wav,ribs
.\dataset\test_a\1GVZEWCKEC.wav,carrots
.\dataset\test_a\1IBKCNRJ5R.wav,wings
.\dataset\test_a\1IJBK7WJVF.wav,aloe
.\dataset\test_a\1IWI4KUYCW.wav,wings
.\dataset\test_a\1IZN3LVVT4.wav,carrots
.\dataset\test_a\1JAC8KY78V.wav,ribs
.\dataset\test_a\1K1GTW4B2L.wav,ribs
.\dataset\test_a\1L8I8OB4S7.wav,carrots
.\dataset\test_a\1NRT7ZP9T7.wav,fries
.\dataset\test_a\1NYEMAXAGW.wav,ribs
.\dataset\test_a\1OWR58VW1S.wav,fries
.\dataset\test_a\1PFBQPZVOA.wav,noodles
.\dataset\test_a\1PQBUPLTBL.wav,ribs
.\dataset\test_a\1PRLCHPZAE.wav,chips
.\dataset\test_a\1PSMEL08W2.wav,drinks
.\dataset\test_a\1PWAKTW21M.wav,burger
.\dataset\test_a\1QVCNXBDH0.wav,candied_fruits
.\dataset\test_a\1QYSMBOWO5.wav,burger
.\dataset\test_a\1R9CXXO51F.wav,carrots
.\dataset\test_a\1SM84U7UC3.wav,salmon
.\dataset\test_a\1SSPZ8LM42.wav,ribs
.\dataset\test_a\1TNWAU6NOV.wav,salmon
.\dataset\test_a\1U7E2R41JI.wav,pizza
.\dataset\test_a\1ULW48HANW.wav,noodles
.\dataset\test_a\1UN9B5INRP.wav,ribs
.\dataset\test_a\1VACZUQX08.wav,gummies
.\dataset\test_a\1VXIUVNB2K.wav,ice-cream
.\dataset\test_a\1WEHR2J1UG.wav,chips
.\dataset\test_a\1XC0D64ZUA.wav,salmon
.\dataset\test_a\1XZF579PWC.wav,carrots
.\dataset\test_a\1Y7H3MKYXD.wav,candied_fruits
.\dataset\test_a\1YHG3EFBQ9.wav,gummies
.\dataset\test_a\1YNUW06IG7.wav,candied_fruits
.\dataset\test_a\1YP76M0UD8.wav,ice-cream
.\dataset\test_a\1Z3YCDGULN.wav,pizza
.\dataset\test_a\2168EFF0EP.wav,ice-cream
.\dataset\test_a\216BI9BE9C.wav,carrots
.\dataset\test_a\21BXSGTP0F.wav,ice-cream
.\dataset\test_a\21EUCIN7WB.wav,fries
.\dataset\test_a\21IR8CCBNF.wav,pickles
.\dataset\test_a\2347XLINY4.wav,grapes
.\dataset\test_a\23G0MBNKJM.wav,ribs
.\dataset\test_a\23GHO7NHAX.wav,pizza
.\dataset\test_a\23X8CK38IC.wav,grapes
.\dataset\test_a\23Y82KDUE5.wav,burger
.\dataset\test_a\24BGQ4AVID.wav,fries
.\dataset\test_a\24KW8D863I.wav,candied_fruits
.\dataset\test_a\24VOM2TMZV.wav,ribs
.\dataset\test_a\25Z9EA5JVJ.wav,candied_fruits
.\dataset\test_a\26T8IC3QE0.wav,ribs
.\dataset\test_a\27GT1XC7HT.wav,chips
.\dataset\test_a\2853QS94BC.wav,gummies
.\dataset\test_a\293SFLKUOU.wav,gummies
.\dataset\test_a\29BKIHLLLL.wav,wings
.\dataset\test_a\29UV8SHOIJ.wav,fries
.\dataset\test_a\29WZGMFK9M.wav,pizza
.\dataset\test_a\2AXR3XSF6E.wav,noodles
.\dataset\test_a\2AZPFRXEZK.wav,grapes
.\dataset\test_a\2BQ0QSWLYJ.wav,pickles
.\dataset\test_a\2C3H49PP5T.wav,ice-cream
.\dataset\test_a\2CGYB53VJF.wav,wings
.\dataset\test_a\2CXGTG1OES.wav,ice-cream
.\dataset\test_a\2DCNC1C1XN.wav,pizza
.\dataset\test_a\2DFMLTHS2L.wav,fries
.\dataset\test_a\2DFRJP0CDC.wav,pizza
.\dataset\test_a\2E2NLSJMGV.wav,pizza
.\dataset\test_a\2E5BQYIAJY.wav,fries
.\dataset\test_a\2F68QFDLDB.wav,gummies
.\dataset\test_a\2FLGQFWET0.wav,drinks
.\dataset\test_a\2GG756EVOI.wav,noodles
.\dataset\test_a\2HWEH5IHJO.wav,fries
.\dataset\test_a\2IC3VRQ8YD.wav,salmon
.\dataset\test_a\2J8FVJTWLA.wav,fries
.\dataset\test_a\2JCHLSNPMB.wav,burger
.\dataset\test_a\2JPYVO39MF.wav,jelly
.\dataset\test_a\2JZYEK1YEM.wav,drinks
.\dataset\test_a\2KM30Y9CFV.wav,pizza
.\dataset\test_a\2KTFPEXGU8.wav,ribs
.\dataset\test_a\2L6I35ZNRF.wav,chips
.\dataset\test_a\2LBDR2DQ5T.wav,cabbage
.\dataset\test_a\2LEHOHPQH0.wav,aloe
.\dataset\test_a\2LV70892W2.wav,fries
.\dataset\test_a\2N05NYOAEB.wav,pizza
.\dataset\test_a\2NAGAES9W9.wav,fries
.\dataset\test_a\2OJP8YJ44M.wav,gummies
.\dataset\test_a\2OOEMLKFJL.wav,candied_fruits
.\dataset\test_a\2P94AZ3MVV.wav,carrots
.\dataset\test_a\2PCGW32CQO.wav,candied_fruits
.\dataset\test_a\2RCRHUJKVG.wav,cabbage
.\dataset\test_a\2SS6J9R6FL.wav,drinks
.\dataset\test_a\2WBQCGXTI9.wav,chips
.\dataset\test_a\2WP5YKUNV2.wav,salmon
.\dataset\test_a\2X4POSQFWP.wav,fries
.\dataset\test_a\2XA1LALKG5.wav,cabbage
.\dataset\test_a\2XEH8OYGC3.wav,aloe
.\dataset\test_a\2YAAL1OVGT.wav,wings
.\dataset\test_a\2YJD3T7EAD.wav,carrots
.\dataset\test_a\2YS5ZF1L4U.wav,gummies
.\dataset\test_a\2YWJRCUZQQ.wav,carrots
.\dataset\test_a\2Z6HP4PKLE.wav,grapes
.\dataset\test_a\30K1VKQZ4F.wav,aloe
.\dataset\test_a\31H81XQFI2.wav,aloe
.\dataset\test_a\31VLIZOVIB.wav,gummies
.\dataset\test_a\31W2EUQC57.wav,chocolate
.\dataset\test_a\33DZAN9YI0.wav,gummies
.\dataset\test_a\33H5CACN8W.wav,pickles
.\dataset\test_a\33TSV3ZIDV.wav,jelly
.\dataset\test_a\34CYM2QBN4.wav,ribs
.\dataset\test_a\34DDXTMXUT.wav,carrots
.\dataset\test_a\34X3P8GF05.wav,gummies
.\dataset\test_a\35TMBQG219.wav,gummies
.\dataset\test_a\36068X7LVG.wav,chocolate
.\dataset\test_a\36Z0O91OD5.wav,grapes
.\dataset\test_a\38Y2BFS60T.wav,cabbage
.\dataset\test_a\39HDWS7H7B.wav,noodles
.\dataset\test_a\39W9DPJT27.wav,fries
.\dataset\test_a\39Y4RUUEGC.wav,burger
.\dataset\test_a\3CBQQ1OZMG.wav,carrots
.\dataset\test_a\3D6PYTF8Y7.wav,carrots
.\dataset\test_a\3DS2G56EWW.wav,chips
.\dataset\test_a\3EIQINXM17.wav,ice-cream
.\dataset\test_a\3FNCGQLX8C.wav,pizza
.\dataset\test_a\3G5CNLR411.wav,fries
.\dataset\test_a\3GL1IW6703.wav,candied_fruits
.\dataset\test_a\3GM9U9HAKL.wav,cabbage
.\dataset\test_a\3HV196D24I.wav,candied_fruits
.\dataset\test_a\3HVS1XOJ48.wav,carrots
.\dataset\test_a\3I7L6QLMO0.wav,cabbage
.\dataset\test_a\3ITH5DYEUI.wav,grapes
.\dataset\test_a\3JK0PTULZK.wav,ribs
.\dataset\test_a\3JTFE53ICP.wav,cabbage
.\dataset\test_a\3M8H00UO1J.wav,gummies
.\dataset\test_a\3MG7JSTXBM.wav,pizza
.\dataset\test_a\3MLBWS1XSE.wav,candied_fruits
.\dataset\test_a\3MX37I9POQ.wav,cabbage
.\dataset\test_a\3N2VYME4E7.wav,chocolate
.\dataset\test_a\3OFAO3G86F.wav,wings
.\dataset\test_a\3OISQCP57B.wav,chips
.\dataset\test_a\3OMVYTIGEB.wav,candied_fruits
.\dataset\test_a\3QEMWHYDOY.wav,ice-cream
.\dataset\test_a\3R1VHOE0T2.wav,gummies
.\dataset\test_a\3R4INU1IJD.wav,drinks
.\dataset\test_a\3S19VYAN8Z.wav,gummies
.\dataset\test_a\3SDNTTN9QO.wav,chips
.\dataset\test_a\3SFEDD2PY1.wav,carrots
.\dataset\test_a\3SS9T5RZAE.wav,chips
.\dataset\test_a\3TKL8R1ILV.wav,burger
.\dataset\test_a\3V28SOQA99.wav,ice-cream
.\dataset\test_a\3VSYMMIES1.wav,salmon
.\dataset\test_a\3WBF2SE0HD.wav,burger
.\dataset\test_a\3WHTE1BVSU.wav,candied_fruits
.\dataset\test_a\3X0PX3WWK0.wav,salmon
.\dataset\test_a\3X8J4LR2YU.wav,burger
.\dataset\test_a\3XI1RQ9JQB.wav,salmon
.\dataset\test_a\40Y4ANWWOT.wav,jelly
.\dataset\test_a\41L5CKTFB0.wav,cabbage
.\dataset\test_a\4250OZ96L8.wav,gummies
.\dataset\test_a\44IG8AODIY.wav,ice-cream
.\dataset\test_a\45BZ35SV25.wav,grapes
.\dataset\test_a\45MFMQL3GB.wav,carrots
.\dataset\test_a\461GZWGLB9.wav,candied_fruits
.\dataset\test_a\46OVCZK8GB.wav,fries
.\dataset\test_a\47NQV863ZV.wav,gummies
.\dataset\test_a\47SST6X1QV.wav,salmon
.\dataset\test_a\49GN41JKY1.wav,fries
.\dataset\test_a\49MJI73PM4.wav,chips
.\dataset\test_a\4A7KE2I0O5.wav,noodles
.\dataset\test_a\4AFUU8Z8GH.wav,pizza
.\dataset\test_a\4CEP9PO90R.wav,pickles
.\dataset\test_a\4DSR2IIP04.wav,ice-cream
.\dataset\test_a\4E4XMJTJWU.wav,drinks
.\dataset\test_a\4F2X4T90R3.wav,chips
.\dataset\test_a\4FC8O8PKW4.wav,jelly
.\dataset\test_a\4FKZKNUJE4.wav,gummies
.\dataset\test_a\4FNLU0B50A.wav,grapes
.\dataset\test_a\4GJYG2SP0A.wav,fries
.\dataset\test_a\4GS01ZJ6C6.wav,ribs
.\dataset\test_a\4GSXAFF15V.wav,ice-cream
.\dataset\test_a\4GU8O2X7SU.wav,jelly
.\dataset\test_a\4HLNY83ZPE.wav,burger
.\dataset\test_a\4IKL9L14P5.wav,chips
.\dataset\test_a\4J0J4ESJU2.wav,gummies
.\dataset\test_a\4J5VKAQT83.wav,ribs
.\dataset\test_a\4JFXOHK1L6.wav,gummies
.\dataset\test_a\4K9LSN2NQ3.wav,pizza
.\dataset\test_a\4KL332F6EJ.wav,ice-cream
.\dataset\test_a\4KSFWV7OVU.wav,carrots
.\dataset\test_a\4KSY3LR45K.wav,carrots
.\dataset\test_a\4KXKDUTM6C.wav,grapes
.\dataset\test_a\4LAEFSOIRH.wav,pickles
.\dataset\test_a\4LB27Y0IOX.wav,noodles
.\dataset\test_a\4LPD27A4QJ.wav,burger
.\dataset\test_a\4M95IKUITQ.wav,ice-cream
.\dataset\test_a\4NI2XNUFE4.wav,gummies
.\dataset\test_a\4O8VPBEP0W.wav,drinks
.\dataset\test_a\4OCSBP8E8G.wav,candied_fruits
.\dataset\test_a\4OX7ISHQ2Q.wav,salmon
.\dataset\test_a\4PG34CE9HB.wav,pizza
.\dataset\test_a\4PWDHE1AKP.wav,ice-cream
.\dataset\test_a\4Q7FMY8SQC.wav,jelly
.\dataset\test_a\4T68G25JND.wav,ribs
.\dataset\test_a\4T8QT9EB89.wav,aloe
.\dataset\test_a\4TCF6SG1IV.wav,gummies
.\dataset\test_a\4U7OJJ4XAK.wav,ribs
.\dataset\test_a\4XLDBR7Z31.wav,carrots
.\dataset\test_a\4XN84LUL9G.wav,ribs
.\dataset\test_a\4Y0CL65IFE.wav,soup
.\dataset\test_a\4Y3XRZ0ENA.wav,candied_fruits
.\dataset\test_a\4Z2T7AGPJM.wav,gummies
.\dataset\test_a\4ZGNTLRO5D.wav,ribs
.\dataset\test_a\504YNIWQ8S.wav,fries
.\dataset\test_a\50BD8TWJ3G.wav,cabbage
.\dataset\test_a\525S000OMU.wav,carrots
.\dataset\test_a\528AQT27FF.wav,aloe
.\dataset\test_a\52NG7ARXKR.wav,chips
.\dataset\test_a\54P0UEHG6P.wav,candied_fruits
.\dataset\test_a\54QQVBPXSV.wav,pizza
.\dataset\test_a\55B3EE2RY9.wav,salmon
.\dataset\test_a\56DFHBFURG.wav,chocolate
.\dataset\test_a\573CJ5889I.wav,grapes
.\dataset\test_a\582GMD6KE6.wav,cabbage
.\dataset\test_a\588WAVECCA.wav,cabbage
.\dataset\test_a\58GXJMOYHO.wav,gummies
.\dataset\test_a\591R08RC2A.wav,aloe
.\dataset\test_a\5ABX5R7DG9.wav,aloe
.\dataset\test_a\5ACFWYHB47.wav,carrots
.\dataset\test_a\5APQ13KOB0.wav,salmon
.\dataset\test_a\5B4YP4WG0K.wav,candied_fruits
.\dataset\test_a\5C114WUKXG.wav,grapes
.\dataset\test_a\5DE3FB3FYQ.wav,carrots
.\dataset\test_a\5DM1FX69IL.wav,noodles
.\dataset\test_a\5DV1FSXAH9.wav,pizza
.\dataset\test_a\5EXTXY2IEK.wav,salmon
.\dataset\test_a\5FT0R81SII.wav,cabbage
.\dataset\test_a\5FVHXXIV36.wav,gummies
.\dataset\test_a\5G0TXNJ27I.wav,carrots
.\dataset\test_a\5GQ22K3TNJ.wav,grapes
.\dataset\test_a\5H0BZF73LC.wav,ribs
.\dataset\test_a\5I4I5F6PUB.wav,pickles
.\dataset\test_a\5IQFKIRJK3.wav,gummies
.\dataset\test_a\5JE0S5AJ7T.wav,chips
.\dataset\test_a\5K52QMUDH6.wav,drinks
.\dataset\test_a\5L4FC9MU6E.wav,burger
.\dataset\test_a\5L9K38YST6.wav,aloe
.\dataset\test_a\5LOM5PJSV2.wav,salmon
.\dataset\test_a\5M79VSPGCN.wav,chips
.\dataset\test_a\5NAH7M6UKC.wav,chips
.\dataset\test_a\5QXRP45NJ2.wav,grapes
.\dataset\test_a\5R2ZZ93IPC.wav,wings
.\dataset\test_a\5STU0R06AM.wav,soup
.\dataset\test_a\5T3TEAC8RM.wav,soup
.\dataset\test_a\5TE6O730TY.wav,fries
.\dataset\test_a\5U4S2LI4JA.wav,ribs
.\dataset\test_a\5VBVU2L6GW.wav,ice-cream
.\dataset\test_a\5VVBQ1XM82.wav,candied_fruits
.\dataset\test_a\5VVBWFSWYG.wav,ribs
.\dataset\test_a\5X98IVFEV3.wav,grapes
.\dataset\test_a\5XTFNMNAAZ.wav,gummies
.\dataset\test_a\5XWUIP9B11.wav,ice-cream
.\dataset\test_a\5Y4622MRN6.wav,aloe
.\dataset\test_a\5Z1XMJKCY5.wav,candied_fruits
.\dataset\test_a\60AO2H3B1I.wav,fries
.\dataset\test_a\60SL1ADVN8.wav,carrots
.\dataset\test_a\61GCQL4P8A.wav,grapes
.\dataset\test_a\623RL5D0XY.wav,gummies
.\dataset\test_a\624BZJTQFK.wav,ribs
.\dataset\test_a\62Q4N6AQWG.wav,salmon
.\dataset\test_a\63WL0CV70S.wav,jelly
.\dataset\test_a\64G4VZBP1A.wav,chips
.\dataset\test_a\64GR1H6DPD.wav,carrots
.\dataset\test_a\65XIM234H7.wav,candied_fruits
.\dataset\test_a\66170M8UXF.wav,cabbage
.\dataset\test_a\673CBIYFSF.wav,candied_fruits
.\dataset\test_a\68I6SLB7QK.wav,soup
.\dataset\test_a\68YLEK32W8.wav,pizza
.\dataset\test_a\690NSPAJPH.wav,ribs
.\dataset\test_a\693RUXA26V.wav,candied_fruits
.\dataset\test_a\6A4FWL2K1R.wav,gummies
.\dataset\test_a\6B6DY91U9U.wav,salmon
.\dataset\test_a\6B9EL7Z31W.wav,noodles
.\dataset\test_a\6BB33AWR38.wav,cabbage
.\dataset\test_a\6BWTSWEE8E.wav,gummies
.\dataset\test_a\6C183HYCV3.wav,salmon
.\dataset\test_a\6CVTJEYSH8.wav,drinks
.\dataset\test_a\6D9ZVYHWGK.wav,ribs
.\dataset\test_a\6EYGYOPX6Z.wav,aloe
.\dataset\test_a\6FYKGNGFFU.wav,noodles
.\dataset\test_a\6IR47R499S.wav,salmon
.\dataset\test_a\6IYWCK9O4D.wav,wings
.\dataset\test_a\6IZT4GCM8G.wav,soup
.\dataset\test_a\6K0KLZQ4G2.wav,pickles
.\dataset\test_a\6K4KTWMWM2.wav,fries
.\dataset\test_a\6L866IIFUR.wav,burger
.\dataset\test_a\6LMTI160Q2.wav,chips
.\dataset\test_a\6LSDDOUPP5.wav,jelly
.\dataset\test_a\6M0VULZED4.wav,chips
.\dataset\test_a\6MGTWRJGO2.wav,drinks
.\dataset\test_a\6NNB9UATPH.wav,ice-cream
.\dataset\test_a\6O2V18OMP4.wav,burger
.\dataset\test_a\6OJYI06JRN.wav,pizza
.\dataset\test_a\6OYZWRM5AO.wav,pizza
.\dataset\test_a\6PGDQ6EJQQ.wav,carrots
.\dataset\test_a\6PPU47TIEY.wav,fries
.\dataset\test_a\6Q6GO26EN4.wav,ice-cream
.\dataset\test_a\6QXNNNZK16.wav,grapes
.\dataset\test_a\6SO3REHXWO.wav,ice-cream
.\dataset\test_a\6UEP2AP2QH.wav,pizza
.\dataset\test_a\6VR72ZJ8GD.wav,aloe
.\dataset\test_a\6WCLLK5RUW.wav,fries
.\dataset\test_a\6WQRNYYCIC.wav,ice-cream
.\dataset\test_a\6XB6PNNR1N.wav,pizza
.\dataset\test_a\6XSY7YX8O8.wav,candied_fruits
.\dataset\test_a\6XYX5IKVRE.wav,gummies
.\dataset\test_a\6ZJSWXAT8C.wav,chips
.\dataset\test_a\70RU9PCO6G.wav,soup
.\dataset\test_a\70YOYGLT1J.wav,pickles
.\dataset\test_a\7108U98R8X.wav,ribs
.\dataset\test_a\71Q1TZ14IA.wav,ice-cream
.\dataset\test_a\71XS0TTMI4.wav,wings
.\dataset\test_a\72BX9KEHMB.wav,ribs
.\dataset\test_a\7469RHG6ED.wav,burger
.\dataset\test_a\74B0CI8K5I.wav,noodles
.\dataset\test_a\74GHXK1F7M.wav,salmon
.\dataset\test_a\74Z0PTZX11.wav,fries
.\dataset\test_a\76LHTYQF9Z.wav,wings
.\dataset\test_a\78JS73AU0T.wav,candied_fruits
.\dataset\test_a\7AJWL5FS2F.wav,pickles
.\dataset\test_a\7BKE84YJAZ.wav,cabbage
.\dataset\test_a\7CEHHBP8V7.wav,cabbage
.\dataset\test_a\7ED4MSEZRI.wav,candied_fruits
.\dataset\test_a\7ES04DQYJT.wav,aloe
.\dataset\test_a\7F9X9UB23M.wav,wings
.\dataset\test_a\7FK93C1806.wav,candied_fruits
.\dataset\test_a\7FV0X9CJOJ.wav,chips
.\dataset\test_a\7G0HEN9QS8.wav,pizza
.\dataset\test_a\7HBSN53A0M.wav,gummies
.\dataset\test_a\7JAWZEFL6U.wav,ribs
.\dataset\test_a\7JDY14MBXC.wav,salmon
.\dataset\test_a\7JNGH6HJ9Y.wav,grapes
.\dataset\test_a\7K6YXOV5JU.wav,wings
.\dataset\test_a\7KGFK50OG3.wav,fries
.\dataset\test_a\7KT0ME8YJL.wav,fries
.\dataset\test_a\7LB224477L.wav,pickles
.\dataset\test_a\7MA1Y9LGRU.wav,chips
.\dataset\test_a\7MNKL9J7RE.wav,ribs
.\dataset\test_a\7NH3LH3ZUN.wav,pickles
.\dataset\test_a\7NTRI2J4KV.wav,pizza
.\dataset\test_a\7OQ7K30KDQ.wav,chips
.\dataset\test_a\7PGMH8ROFB.wav,burger
.\dataset\test_a\7QBT1Z4NWZ.wav,fries
.\dataset\test_a\7RW2GVOLDJ.wav,ribs
.\dataset\test_a\7S4RHY84A4.wav,chips
.\dataset\test_a\7SEBBE7O17.wav,grapes
.\dataset\test_a\7SFEGJ9FDL.wav,pizza
.\dataset\test_a\7TIPC1TW0A.wav,gummies
.\dataset\test_a\7W50U8Q96W.wav,cabbage
.\dataset\test_a\7X5AG37ZWX.wav,jelly
.\dataset\test_a\7X5QO784F5.wav,aloe
.\dataset\test_a\7XB98GUZ83.wav,pizza
.\dataset\test_a\7Y94QWIGE0.wav,aloe
.\dataset\test_a\7ZYUTN35SM.wav,fries
.\dataset\test_a\81FUITGRMD.wav,jelly
.\dataset\test_a\81J5M8IDXJ.wav,wings
.\dataset\test_a\81UOV8J0BR.wav,soup
.\dataset\test_a\82DD37TEP6.wav,grapes
.\dataset\test_a\82LEG2BJNA.wav,gummies
.\dataset\test_a\82P3IJREZK.wav,cabbage
.\dataset\test_a\84KARMCN1T.wav,cabbage
.\dataset\test_a\84XM6H12V3.wav,ice-cream
.\dataset\test_a\857KO06FQ7.wav,pizza
.\dataset\test_a\85VHOLJPHQ.wav,burger
.\dataset\test_a\879ATJN2C6.wav,pickles
.\dataset\test_a\87JT6QC2SQ.wav,grapes
.\dataset\test_a\88DCY0GK6P.wav,wings
.\dataset\test_a\895JPTIBJN.wav,aloe
.\dataset\test_a\89GLHBFX3T.wav,pizza
.\dataset\test_a\89X2U2DVHE.wav,burger
.\dataset\test_a\89XPFMQLGK.wav,wings
.\dataset\test_a\8B5QBQUNGY.wav,grapes
.\dataset\test_a\8BPNTDHX4F.wav,grapes
.\dataset\test_a\8BZR8W8QIA.wav,carrots
.\dataset\test_a\8C3M0CJDT0.wav,grapes
.\dataset\test_a\8CR7ZC6ALA.wav,fries
.\dataset\test_a\8DIRRCTZB2.wav,carrots
.\dataset\test_a\8DXUH7IKXK.wav,carrots
.\dataset\test_a\8EINISNWW0.wav,chips
.\dataset\test_a\8FMEXIE15R.wav,pizza
.\dataset\test_a\8FWZ2UKPYI.wav,noodles
.\dataset\test_a\8HM7AKST4E.wav,gummies
.\dataset\test_a\8HZDYTXJ09.wav,carrots
.\dataset\test_a\8ISQ2KCIMU.wav,cabbage
.\dataset\test_a\8JJHREZUGP.wav,burger
.\dataset\test_a\8JQ6ZYAH1U.wav,ice-cream
.\dataset\test_a\8JZPEO5LOJ.wav,jelly
.\dataset\test_a\8K15Z0WNLG.wav,burger
.\dataset\test_a\8KR3AS80GV.wav,carrots
.\dataset\test_a\8KRT7B43JP.wav,fries
.\dataset\test_a\8LI9UF1K1P.wav,ribs
.\dataset\test_a\8M816T6DBQ.wav,ribs
.\dataset\test_a\8MINYSENLO.wav,fries
.\dataset\test_a\8MS7BIELDG.wav,ice-cream
.\dataset\test_a\8MT6V0QQ56.wav,chocolate
.\dataset\test_a\8OQV9SM81C.wav,ribs
.\dataset\test_a\8OSO93OQ3Q.wav,gummies
.\dataset\test_a\8PIWLL0BG1.wav,gummies
.\dataset\test_a\8QNR8VHLAN.wav,salmon
.\dataset\test_a\8RNNZE1SH5.wav,carrots
.\dataset\test_a\8RRBA4R4LM.wav,aloe
.\dataset\test_a\8RX3XUONDN.wav,fries
.\dataset\test_a\8THSDKTUHY.wav,pizza
.\dataset\test_a\8TMO10O0Y5.wav,grapes
.\dataset\test_a\8TY2S78DSN.wav,ribs
.\dataset\test_a\8V8K0SIVZ3.wav,soup
.\dataset\test_a\8VOQ4SQ6EL.wav,pizza
.\dataset\test_a\8VTMQM4X5E.wav,soup
.\dataset\test_a\8VX170T18U.wav,ribs
.\dataset\test_a\8WBDP400AF.wav,burger
.\dataset\test_a\8XBPYG6VOA.wav,wings
.\dataset\test_a\8XGINXGEK8.wav,chips
.\dataset\test_a\8XILOA70I2.wav,carrots
.\dataset\test_a\8XVBH2YMOE.wav,jelly
.\dataset\test_a\8YFZ2IUK6D.wav,drinks
.\dataset\test_a\8Z0JBNT2DE.wav,candied_fruits
.\dataset\test_a\8ZZQN28X4E.wav,ribs
.\dataset\test_a\911FJAJ1BY.wav,jelly
.\dataset\test_a\91DDFYUJ6L.wav,chips
